time,temperature,humidity,pressure,current,voltage
2023-05-14 13:41:19.144076,5.21142857142857,53.29714285714286,101604.80666666667,65401.449999999975,18501.12
2023-05-14 13:42:07.692242,5.291428571428572,54.01428571428571,101604.64857142858,65401.449999999975,18501.12
2023-05-14 13:42:56.236206,5.382857142857143,54.641904761904776,101602.21190476189,65401.449999999975,18501.12
2023-05-14 13:43:44.787428,5.454761904761903,55.260000000000005,101601.51952380953,65401.449999999975,18501.12
2023-05-14 13:44:33.338931,5.532857142857143,55.91238095238096,101601.17238095238,65401.449999999975,18501.12
2023-05-14 13:45:21.890394,5.62,56.472857142857144,101600.7180952381,65401.449999999975,18501.12
2023-05-14 13:46:10.441868,5.686666666666668,57.07190476190476,101600.74714285714,65401.449999999975,18501.12
2023-05-14 13:46:58.993284,5.770000000000001,57.60285714285713,101600.4538095238,65401.449999999975,18501.12
2023-05-14 13:47:47.544818,5.848095238095238,58.05666666666667,101599.33666666666,65401.449999999975,18501.12
2023-05-14 13:48:36.096351,5.9228571428571435,58.55190476190476,101597.85428571429,65401.449999999975,18501.12
2023-05-14 13:49:24.646379,5.994761904761904,58.93285714285714,101596.11666666667,65401.449999999975,18501.12
2023-05-14 13:50:13.194306,6.072857142857141,59.38999999999999,101595.27428571427,65401.449999999975,18501.12
2023-05-14 13:51:02.748609,6.152857142857142,59.83904761904761,101595.50047619049,65401.449999999975,18501.12
2023-05-14 13:51:51.296019,6.218095238095239,60.02,101597.17571428571,65401.449999999975,18501.12
2023-05-14 13:52:39.845196,6.28142857142857,59.519523809523804,101596.47380952381,65401.449999999975,18501.12
2023-05-14 13:53:28.390948,6.322857142857144,58.25523809523809,101594.48952380952,65401.449999999975,18501.12
2023-05-14 13:54:16.942099,6.352857142857144,56.57,101593.3533333333,65401.449999999975,18501.12
2023-05-14 13:55:05.493878,6.3742857142857146,54.359047619047615,101592.35428571429,65401.449999999975,18501.12
2023-05-14 13:55:54.044310,6.379047619047619,52.13428571428571,101591.47904761902,65401.449999999975,18501.12
2023-05-14 13:56:42.595903,6.3776190476190475,50.00523809523809,101589.64571428571,65401.449999999975,18501.12
2023-05-14 13:57:31.145961,6.3638095238095245,47.91904761904762,101588.9919047619,65401.449999999975,18501.12
2023-05-14 13:58:19.698410,6.347619047619048,45.91380952380952,101590.92380952381,65401.449999999975,18501.12
2023-05-14 13:59:08.246190,6.32904761904762,44.04238095238096,101590.35190476186,65401.449999999975,18501.12
2023-05-14 13:59:56.797299,6.297142857142857,42.40666666666666,101589.59238095238,65401.449999999975,18501.12
2023-05-14 14:00:45.348051,6.269047619047618,40.80428571428571,101587.2742857143,65401.449999999975,18501.12
2023-05-14 14:01:33.899287,6.232380952380954,39.268095238095235,101585.28047619046,65401.449999999975,18501.12
2023-05-14 14:02:22.450686,6.195714285714287,37.93142857142858,101583.39047619046,65401.449999999975,18501.12
2023-05-14 14:03:11.002106,6.154285714285713,36.64714285714285,101582.54523809522,65401.449999999975,18501.12
2023-05-14 14:03:59.555625,6.11047619047619,35.508095238095244,101583.95571428571,65401.449999999975,18501.12
2023-05-14 14:04:48.105351,6.0652380952380955,34.47333333333333,101584.19285714287,65401.449999999975,18501.12
2023-05-14 14:05:36.656902,6.0142857142857125,33.56380952380952,101580.35238095238,65401.449999999975,18501.12
2023-05-14 14:06:25.207938,5.96095238095238,32.72523809523808,101578.22285714287,65401.449999999975,18501.12
2023-05-14 14:07:13.759648,5.9090476190476195,31.969523809523814,101578.88714285714,65401.449999999975,18501.12
2023-05-14 14:08:02.310866,5.863809523809524,31.193809523809527,101578.48285714287,65401.449999999975,18501.12
2023-05-14 14:08:50.862525,5.800000000000001,30.589523809523808,101576.62571428572,65401.449999999975,18501.12
2023-05-14 14:09:39.414127,5.744285714285715,29.935238095238095,101575.6019047619,65401.449999999975,18501.12
2023-05-14 14:10:27.965656,5.691428571428572,29.393333333333334,101573.34523809524,65401.449999999975,18501.12
2023-05-14 14:11:16.518167,5.631904761904762,28.94333333333333,101573.03904761904,65401.449999999975,18501.12
2023-05-14 14:12:05.067189,5.572380952380952,28.54476190476192,101572.00047619049,65401.449999999975,18501.12
2023-05-14 14:12:53.618858,5.50952380952381,28.13714285714285,101569.92571428571,65401.449999999975,18501.12
2023-05-14 14:13:42.170295,5.4471428571428575,27.747619047619043,101569.69999999998,65401.449999999975,18501.12
2023-05-14 14:14:30.721877,5.397142857142857,27.43,101571.01571428572,65401.449999999975,18501.12
2023-05-14 14:15:19.273346,5.335714285714287,27.092380952380957,101569.18761904762,65401.449999999975,18501.12
2023-05-14 14:16:07.824660,5.273809523809523,26.878095238095234,101565.51190476191,65401.449999999975,18501.12
