,date,value
1786,2023-05-19 14:30:00,3474.3333
1787,2023-05-19 14:45:00,4232.0
1788,2023-05-19 15:00:00,3832.3333
1789,2023-05-19 15:15:00,4015.3333
1790,2023-05-19 15:30:00,5187.0
1791,2023-05-19 15:45:00,5173.6665
1792,2023-05-19 16:00:00,4793.0
1793,2023-05-19 16:15:00,4945.3335
1794,2023-05-19 16:30:00,4770.3335
1795,2023-05-19 16:45:00,4627.3335
1796,2023-05-19 17:00:00,4622.0
1797,2023-05-19 17:15:00,3346.3333
1798,2023-05-19 17:30:00,4334.6665
1799,2023-05-19 17:45:00,4594.3335
1800,2023-05-19 18:00:00,3785.6667
1801,2023-05-19 18:15:00,1404.6666
1802,2023-05-19 18:30:00,2702.0
1803,2023-05-19 18:45:00,776.0
1804,2023-05-19 19:00:00,2540.3333
1805,2023-05-19 19:15:00,1761.0
1806,2023-05-19 19:30:00,2033.3334
1807,2023-05-19 19:45:00,648.0
1808,2023-05-19 20:00:00,535.3333
1809,2023-05-19 20:15:00,179.66667
1810,2023-05-19 20:30:00,210.66667
1811,2023-05-19 20:45:00,121.0
1812,2023-05-19 21:00:00,19.333334
1813,2023-05-19 21:15:00,9.666667
1814,2023-05-19 21:30:00,0.0
1815,2023-05-19 21:45:00,0.0
1816,2023-05-19 22:00:00,0.0
1817,2023-05-19 22:15:00,0.0
1818,2023-05-19 22:30:00,0.0
1819,2023-05-19 22:45:00,0.0
1820,2023-05-19 23:00:00,0.0
1821,2023-05-19 23:15:00,0.0
1822,2023-05-19 23:30:00,0.0
1823,2023-05-19 23:45:00,0.0
1824,2023-05-20 00:00:00,0.0
1825,2023-05-20 00:15:00,0.0
1826,2023-05-20 00:30:00,0.0
1827,2023-05-20 00:45:00,0.0
1828,2023-05-20 01:00:00,0.0
1829,2023-05-20 01:15:00,0.0
1830,2023-05-20 01:30:00,0.0
1831,2023-05-20 01:45:00,0.0
1832,2023-05-20 02:00:00,0.0
1833,2023-05-20 02:15:00,0.0
1834,2023-05-20 02:30:00,0.0
1835,2023-05-20 02:45:00,0.0
1836,2023-05-20 03:00:00,0.0
1837,2023-05-20 03:15:00,0.0
1838,2023-05-20 03:30:00,0.0
1839,2023-05-20 03:45:00,0.0
1840,2023-05-20 04:00:00,0.0
1841,2023-05-20 04:15:00,0.0
1842,2023-05-20 04:30:00,0.0
1843,2023-05-20 04:45:00,0.0
1844,2023-05-20 05:00:00,0.0
1845,2023-05-20 05:15:00,0.0
1846,2023-05-20 05:30:00,0.0
1847,2023-05-20 05:45:00,0.0
1848,2023-05-20 06:00:00,40.0
1849,2023-05-20 06:15:00,171.33333
1850,2023-05-20 06:30:00,369.33334
1851,2023-05-20 06:45:00,843.0
1852,2023-05-20 07:00:00,1079.6666
1853,2023-05-20 07:15:00,1109.3334
1854,2023-05-20 07:30:00,1216.6666
1855,2023-05-20 07:45:00,1321.0
1856,2023-05-20 08:00:00,1410.3334
1857,2023-05-20 08:15:00,1496.6666
1858,2023-05-20 08:30:00,1590.3334
1859,2023-05-20 08:45:00,1683.3334
1860,2023-05-20 09:00:00,1747.0
1861,2023-05-20 09:15:00,1848.3334
1862,2023-05-20 09:30:00,1914.3334
1863,2023-05-20 09:45:00,2005.0
1864,2023-05-20 10:00:00,2147.0
1865,2023-05-20 10:15:00,2774.3333
1866,2023-05-20 10:30:00,3188.3333
1867,2023-05-20 10:45:00,3481.6667
1868,2023-05-20 11:00:00,3834.3333
1869,2023-05-20 11:15:00,4259.0
1870,2023-05-20 11:30:00,4080.3333
1871,2023-05-20 11:45:00,4640.3335
1872,2023-05-20 12:00:00,4757.6665
1873,2023-05-20 12:15:00,3678.6667
1874,2023-05-20 12:30:00,5474.3335
1875,2023-05-20 12:45:00,3091.0
1876,2023-05-20 13:00:00,4574.6665
1877,2023-05-20 13:15:00,4580.3335
1878,2023-05-20 13:30:00,4470.0
1879,2023-05-20 13:45:00,5700.3335
1880,2023-05-20 14:00:00,5586.3335
1881,2023-05-20 14:15:00,2115.3333
1882,2023-05-20 14:30:00,2292.6667
1883,2023-05-20 14:45:00,2403.6667
1884,2023-05-20 15:00:00,2644.6667
1885,2023-05-20 15:15:00,3706.0
1886,2023-05-20 15:30:00,4533.3335
1887,2023-05-20 15:45:00,3230.6667
1888,2023-05-20 16:00:00,1971.3334
1889,2023-05-20 16:15:00,3490.0
1890,2023-05-20 16:30:00,2848.3333
1891,2023-05-20 16:45:00,2247.6667
1892,2023-05-20 17:00:00,1571.6666
1893,2023-05-20 17:15:00,1042.3334
1894,2023-05-20 17:30:00,1065.0
1895,2023-05-20 17:45:00,669.6667
1896,2023-05-20 18:00:00,644.6667
1897,2023-05-20 18:15:00,876.3333
1898,2023-05-20 18:30:00,1200.6666
1899,2023-05-20 18:45:00,2173.0
1900,2023-05-20 19:00:00,2240.0
1901,2023-05-20 19:15:00,639.0
1902,2023-05-20 19:30:00,460.66666
1903,2023-05-20 19:45:00,272.0
1904,2023-05-20 20:00:00,145.33333
1905,2023-05-20 20:15:00,108.333336
1906,2023-05-20 20:30:00,46.0
1907,2023-05-20 20:45:00,11.666667
1908,2023-05-20 21:00:00,12.666667
1909,2023-05-20 21:15:00,0.0
1910,2023-05-20 21:30:00,0.0
1911,2023-05-20 21:45:00,0.0
1912,2023-05-20 22:00:00,0.0
1913,2023-05-20 22:15:00,0.0
1914,2023-05-20 22:30:00,0.0
1915,2023-05-20 22:45:00,0.0
1916,2023-05-20 23:00:00,0.0
1917,2023-05-20 23:15:00,0.0
1918,2023-05-20 23:30:00,0.0
1919,2023-05-20 23:45:00,0.0
1920,2023-05-21 00:00:00,0.0
1921,2023-05-21 00:15:00,0.0
1922,2023-05-21 00:30:00,0.0
1923,2023-05-21 00:45:00,0.0
1924,2023-05-21 01:00:00,0.0
1925,2023-05-21 01:15:00,0.0
1926,2023-05-21 01:30:00,0.0
1927,2023-05-21 01:45:00,0.0
1928,2023-05-21 02:00:00,0.0
1929,2023-05-21 02:15:00,0.0
1930,2023-05-21 02:30:00,0.0
1931,2023-05-21 02:45:00,0.0
1932,2023-05-21 03:00:00,0.0
1933,2023-05-21 03:15:00,0.0
1934,2023-05-21 03:30:00,0.0
1935,2023-05-21 03:45:00,0.0
1936,2023-05-21 04:00:00,0.0
1937,2023-05-21 04:15:00,0.0
1938,2023-05-21 04:30:00,0.0
1939,2023-05-21 04:45:00,0.0
1940,2023-05-21 05:00:00,0.0
1941,2023-05-21 05:15:00,0.0
1942,2023-05-21 05:30:00,0.0
1943,2023-05-21 05:45:00,0.0
1944,2023-05-21 06:00:00,29.0
1945,2023-05-21 06:15:00,85.333336
1946,2023-05-21 06:30:00,175.33333
1947,2023-05-21 06:45:00,269.0
1948,2023-05-21 07:00:00,274.33334
1949,2023-05-21 07:15:00,299.33334
1950,2023-05-21 07:30:00,325.33334
1951,2023-05-21 07:45:00,468.33334
1952,2023-05-21 08:00:00,728.6667
1953,2023-05-21 08:15:00,1312.0
1954,2023-05-21 08:30:00,1894.6666
1955,2023-05-21 08:45:00,1540.3334
1956,2023-05-21 09:00:00,1395.6666
1957,2023-05-21 09:15:00,1834.3334
1958,2023-05-21 09:30:00,2120.3333
1959,2023-05-21 09:45:00,2208.3333
1960,2023-05-21 10:00:00,2743.3333
1961,2023-05-21 10:15:00,3041.0
1962,2023-05-21 10:30:00,2285.3333
1963,2023-05-21 10:45:00,3003.6667
1964,2023-05-21 11:00:00,3180.6667
1965,2023-05-21 11:15:00,3852.6667
1966,2023-05-21 11:30:00,3488.0
1967,2023-05-21 11:45:00,4104.0
1968,2023-05-21 12:00:00,4396.6665
1969,2023-05-21 12:15:00,4550.3335
1970,2023-05-21 12:30:00,4892.0
1971,2023-05-21 12:45:00,4168.0
1972,2023-05-21 13:00:00,3682.0
1973,2023-05-21 13:15:00,3626.3333
1974,2023-05-21 13:30:00,5127.6665
1975,2023-05-21 13:45:00,5223.6665
1976,2023-05-21 14:00:00,4966.6665
1977,2023-05-21 14:15:00,4130.6665
1978,2023-05-21 14:30:00,4583.0
1979,2023-05-21 14:45:00,4206.6665
1980,2023-05-21 15:00:00,4224.3335
1981,2023-05-21 15:15:00,4266.6665
1982,2023-05-21 15:30:00,4432.3335
1983,2023-05-21 15:45:00,4563.3335
1984,2023-05-21 16:00:00,4375.0
1985,2023-05-21 16:15:00,4474.6665
1986,2023-05-21 16:30:00,4398.6665
1987,2023-05-21 16:45:00,4310.0
1988,2023-05-21 17:00:00,4268.6665
1989,2023-05-21 17:15:00,4170.3335
1990,2023-05-21 17:30:00,3986.6667
1991,2023-05-21 17:45:00,3774.3333
1992,2023-05-21 18:00:00,3673.3333
1993,2023-05-21 18:15:00,3438.0
1994,2023-05-21 18:30:00,3208.3333
1995,2023-05-21 18:45:00,2919.6667
1996,2023-05-21 19:00:00,2621.3333
1997,2023-05-21 19:15:00,2321.3333
1998,2023-05-21 19:30:00,1985.6666
1999,2023-05-21 19:45:00,1642.0
2000,2023-05-21 20:00:00,1309.0
2001,2023-05-21 20:15:00,981.3333
2002,2023-05-21 20:30:00,657.6667
2003,2023-05-21 20:45:00,345.0
2004,2023-05-21 21:00:00,128.33333
2005,2023-05-21 21:15:00,21.333334
2006,2023-05-21 21:30:00,2.6666667
2007,2023-05-21 21:45:00,0.0
2008,2023-05-21 22:00:00,0.0
2009,2023-05-21 22:15:00,0.0
2010,2023-05-21 22:30:00,0.0
2011,2023-05-21 22:45:00,0.0
2012,2023-05-21 23:00:00,0.0
2013,2023-05-21 23:15:00,0.0
2014,2023-05-21 23:30:00,0.0
2015,2023-05-21 23:45:00,0.0
2016,2023-05-22 00:00:00,0.0
2017,2023-05-22 00:15:00,0.0
2018,2023-05-22 00:30:00,0.0
2019,2023-05-22 00:45:00,0.0
2020,2023-05-22 01:00:00,0.0
2021,2023-05-22 01:15:00,0.0
2022,2023-05-22 01:30:00,0.0
2023,2023-05-22 01:45:00,0.0
2024,2023-05-22 02:00:00,0.0
2025,2023-05-22 02:15:00,0.0
2026,2023-05-22 02:30:00,0.0
2027,2023-05-22 02:45:00,0.0
2028,2023-05-22 03:00:00,0.0
2029,2023-05-22 03:15:00,0.0
2030,2023-05-22 03:30:00,0.0
2031,2023-05-22 03:45:00,0.0
2032,2023-05-22 04:00:00,0.0
2033,2023-05-22 04:15:00,0.0
2034,2023-05-22 04:30:00,0.0
2035,2023-05-22 04:45:00,0.0
2036,2023-05-22 05:00:00,0.0
2037,2023-05-22 05:15:00,0.0
2038,2023-05-22 05:30:00,0.0
2039,2023-05-22 05:45:00,0.0
2040,2023-05-22 06:00:00,19.0
2041,2023-05-22 06:15:00,35.666668
2042,2023-05-22 06:30:00,175.0
2043,2023-05-22 06:45:00,231.0
2044,2023-05-22 07:00:00,413.66666
2045,2023-05-22 07:15:00,1117.6666
2046,2023-05-22 07:30:00,1476.0
2047,2023-05-22 07:45:00,1649.3334
2048,2023-05-22 08:00:00,1800.6666
2049,2023-05-22 08:15:00,1942.3334
2050,2023-05-22 08:30:00,2132.0
2051,2023-05-22 08:45:00,2236.3333
2052,2023-05-22 09:00:00,2438.6667
2053,2023-05-22 09:15:00,2578.0
2054,2023-05-22 09:30:00,2689.0
2055,2023-05-22 09:45:00,2779.3333
2056,2023-05-22 10:00:00,2842.0
2057,2023-05-22 10:15:00,2911.0
2058,2023-05-22 10:30:00,2865.3333
2059,2023-05-22 10:45:00,3249.0
2060,2023-05-22 11:00:00,2771.6667
2061,2023-05-22 11:15:00,2940.6667
2062,2023-05-22 11:30:00,3093.6667
2063,2023-05-22 11:45:00,4253.0
2064,2023-05-22 12:00:00,3458.6667
2065,2023-05-22 12:15:00,4295.6665
2066,2023-05-22 12:30:00,4654.6665
2067,2023-05-22 12:45:00,4731.6665
2068,2023-05-22 13:00:00,4779.6665
2069,2023-05-22 13:15:00,4871.0
2070,2023-05-22 13:30:00,4727.6665
2071,2023-05-22 13:45:00,4926.3335
2072,2023-05-22 14:00:00,4110.6665
2073,2023-05-22 14:15:00,3192.6667
2074,2023-05-22 14:30:00,3212.6667
2075,2023-05-22 14:45:00,1783.0
2076,2023-05-22 15:00:00,2497.3333
2077,2023-05-22 15:15:00,1196.0
2078,2023-05-22 15:30:00,4829.6665
2079,2023-05-22 15:45:00,4678.6665
2080,2023-05-22 16:00:00,4618.0
2081,2023-05-22 16:15:00,4550.3335
2082,2023-05-22 16:30:00,4513.6665
2083,2023-05-22 16:45:00,4494.0
2084,2023-05-22 17:00:00,4400.6665
2085,2023-05-22 17:15:00,4339.6665
2086,2023-05-22 17:30:00,4194.3335
2087,2023-05-22 17:45:00,4039.6667
2088,2023-05-22 18:00:00,3927.3333
2089,2023-05-22 18:15:00,3684.3333
2090,2023-05-22 18:30:00,3508.3333
2091,2023-05-22 18:45:00,3241.0
2092,2023-05-22 19:00:00,3021.0
2093,2023-05-22 19:15:00,2782.6667
2094,2023-05-22 19:30:00,2498.3333
2095,2023-05-22 19:45:00,2172.0
2096,2023-05-22 20:00:00,1755.6666
2097,2023-05-22 20:15:00,1368.6666
2098,2023-05-22 20:30:00,1031.0
2099,2023-05-22 20:45:00,620.6667
2100,2023-05-22 21:00:00,162.0
2101,2023-05-22 21:15:00,15.666667
2102,2023-05-22 21:30:00,1.6666666
2103,2023-05-22 21:45:00,0.0
2104,2023-05-22 22:00:00,0.0
2105,2023-05-22 22:15:00,0.0
2106,2023-05-22 22:30:00,0.0
2107,2023-05-22 22:45:00,0.0
2108,2023-05-22 23:00:00,0.0
2109,2023-05-22 23:15:00,0.0
2110,2023-05-22 23:30:00,0.0
2111,2023-05-22 23:45:00,0.0
2112,2023-05-23 00:00:00,0.0
2113,2023-05-23 00:15:00,0.0
2114,2023-05-23 00:30:00,0.0
2115,2023-05-23 00:45:00,0.0
2116,2023-05-23 01:00:00,0.0
2117,2023-05-23 01:15:00,0.0
2118,2023-05-23 01:30:00,0.0
2119,2023-05-23 01:45:00,0.0
2120,2023-05-23 02:00:00,0.0
2121,2023-05-23 02:15:00,0.0
2122,2023-05-23 02:30:00,0.0
2123,2023-05-23 02:45:00,0.0
2124,2023-05-23 03:00:00,0.0
2125,2023-05-23 03:15:00,0.0
2126,2023-05-23 03:30:00,0.0
2127,2023-05-23 03:45:00,0.0
2128,2023-05-23 04:00:00,0.0
2129,2023-05-23 04:15:00,0.0
2130,2023-05-23 04:30:00,0.0
2131,2023-05-23 04:45:00,0.0
2132,2023-05-23 05:00:00,0.0
2133,2023-05-23 05:15:00,0.0
2134,2023-05-23 05:30:00,0.0
2135,2023-05-23 05:45:00,0.0
2136,2023-05-23 06:00:00,0.0
2137,2023-05-23 06:15:00,0.0
2138,2023-05-23 06:30:00,0.0
2139,2023-05-23 06:45:00,0.0
2140,2023-05-23 07:00:00,15.0
2141,2023-05-23 07:15:00,33.666668
2142,2023-05-23 07:30:00,331.0
2143,2023-05-23 07:45:00,363.0
2144,2023-05-23 08:00:00,488.33334
2145,2023-05-23 08:15:00,379.0
2146,2023-05-23 08:30:00,320.0
2147,2023-05-23 08:45:00,170.33333
2148,2023-05-23 09:00:00,247.66667
2149,2023-05-23 09:15:00,854.6667
2150,2023-05-23 09:30:00,1110.6666
2151,2023-05-23 09:45:00,1150.0
2152,2023-05-23 10:00:00,1130.6666
2153,2023-05-23 10:15:00,1349.6666
2154,2023-05-23 10:30:00,1748.3334
2155,2023-05-23 10:45:00,2594.6667
2156,2023-05-23 11:00:00,2421.3333
2157,2023-05-23 11:15:00,2178.3333
2158,2023-05-23 11:30:00,2502.0
2159,2023-05-23 11:45:00,3280.0
2160,2023-05-23 12:00:00,3478.3333
2161,2023-05-23 12:15:00,2217.3333
2162,2023-05-23 12:30:00,3582.3333
2163,2023-05-23 12:45:00,3359.6667
2164,2023-05-23 13:00:00,3804.0
2165,2023-05-23 13:15:00,2707.0
2166,2023-05-23 13:30:00,4942.3335
2167,2023-05-23 13:45:00,3654.6667
2168,2023-05-23 14:00:00,3029.3333
2169,2023-05-23 14:15:00,4714.6665
2170,2023-05-23 14:30:00,4010.6667
2171,2023-05-23 14:45:00,2584.6667
2172,2023-05-23 15:00:00,3506.6667
2173,2023-05-23 15:15:00,2685.0
2174,2023-05-23 15:30:00,4088.3333
2175,2023-05-23 15:45:00,3376.6667
2176,2023-05-23 16:00:00,4607.0
2177,2023-05-23 16:15:00,1815.6666
2178,2023-05-23 16:30:00,4247.0
2179,2023-05-23 16:45:00,1746.0
2180,2023-05-23 17:00:00,5083.6665
2181,2023-05-23 17:15:00,4635.0
2182,2023-05-23 17:30:00,4512.3335
2183,2023-05-23 17:45:00,4699.0
2184,2023-05-23 18:00:00,4293.6665
2185,2023-05-23 18:15:00,4155.3335
2186,2023-05-23 18:30:00,3900.6667
2187,2023-05-23 18:45:00,3205.3333
2188,2023-05-23 19:00:00,3299.6667
2189,2023-05-23 19:15:00,3052.6667
2190,2023-05-23 19:30:00,2707.0
2191,2023-05-23 19:45:00,1671.3334
2192,2023-05-23 20:00:00,1087.0
2193,2023-05-23 20:15:00,701.6667
2194,2023-05-23 20:30:00,683.3333
2195,2023-05-23 20:45:00,532.0
2196,2023-05-23 21:00:00,139.33333
2197,2023-05-23 21:15:00,24.666666
2198,2023-05-23 21:30:00,2.3333333
2199,2023-05-23 21:45:00,0.0
2200,2023-05-23 22:00:00,0.0
2201,2023-05-23 22:15:00,0.0
2202,2023-05-23 22:30:00,0.0
2203,2023-05-23 22:45:00,0.0
2204,2023-05-23 23:00:00,0.0
2205,2023-05-23 23:15:00,0.0
2206,2023-05-23 23:30:00,0.0
2207,2023-05-23 23:45:00,0.0
2208,2023-05-24 00:00:00,0.0
2209,2023-05-24 00:15:00,0.0
2210,2023-05-24 00:30:00,0.0
2211,2023-05-24 00:45:00,0.0
2212,2023-05-24 01:00:00,0.0
2213,2023-05-24 01:15:00,0.0
2214,2023-05-24 01:30:00,0.0
2215,2023-05-24 01:45:00,0.0
2216,2023-05-24 02:00:00,0.0
2217,2023-05-24 02:15:00,0.0
2218,2023-05-24 02:30:00,0.0
2219,2023-05-24 02:45:00,0.0
2220,2023-05-24 03:00:00,0.0
2221,2023-05-24 03:15:00,0.0
2222,2023-05-24 03:30:00,0.0
2223,2023-05-24 03:45:00,0.0
2224,2023-05-24 04:00:00,0.0
2225,2023-05-24 04:15:00,0.0
2226,2023-05-24 04:30:00,0.0
2227,2023-05-24 04:45:00,0.0
2228,2023-05-24 05:00:00,0.0
2229,2023-05-24 05:15:00,0.0
2230,2023-05-24 05:30:00,0.0
2231,2023-05-24 05:45:00,0.0
2232,2023-05-24 06:00:00,112.0
2233,2023-05-24 06:15:00,244.0
2234,2023-05-24 06:30:00,406.33334
2235,2023-05-24 06:45:00,795.0
2236,2023-05-24 07:00:00,974.0
2237,2023-05-24 07:15:00,1115.0
2238,2023-05-24 07:30:00,1263.0
2239,2023-05-24 07:45:00,1407.3334
2240,2023-05-24 08:00:00,1568.3334
2241,2023-05-24 08:15:00,1790.6666
2242,2023-05-24 08:30:00,1844.0
2243,2023-05-24 08:45:00,2019.0
2244,2023-05-24 09:00:00,1976.6666
2245,2023-05-24 09:15:00,1188.3334
2246,2023-05-24 09:30:00,1669.0
2247,2023-05-24 09:45:00,1943.0
2248,2023-05-24 10:00:00,3277.6667
2249,2023-05-24 10:15:00,2803.3333
2250,2023-05-24 10:30:00,3018.6667
2251,2023-05-24 10:45:00,2140.0
2252,2023-05-24 11:00:00,3125.0
2253,2023-05-24 11:15:00,3900.0
2254,2023-05-24 11:30:00,2728.0
2255,2023-05-24 11:45:00,2033.6666
2256,2023-05-24 12:00:00,1461.6666
2257,2023-05-24 12:15:00,2299.3333
2258,2023-05-24 12:30:00,2140.3333
2259,2023-05-24 12:45:00,2225.3333
2260,2023-05-24 13:00:00,2899.3333
2261,2023-05-24 13:15:00,2573.0
2262,2023-05-24 13:30:00,3221.0
2263,2023-05-24 13:45:00,2436.0
2264,2023-05-24 14:00:00,3245.3333
2265,2023-05-24 14:15:00,3097.3333
2266,2023-05-24 14:30:00,5430.0
2267,2023-05-24 14:45:00,4388.6665
2268,2023-05-24 15:00:00,3073.0
2269,2023-05-24 15:15:00,2093.6667
2270,2023-05-24 15:30:00,2485.0
2271,2023-05-24 15:45:00,2504.3333
2272,2023-05-24 16:00:00,2511.6667
2273,2023-05-24 16:15:00,3710.6667
2274,2023-05-24 16:30:00,2863.6667
2275,2023-05-24 16:45:00,1944.0
2276,2023-05-24 17:00:00,2689.0
2277,2023-05-24 17:15:00,4869.0
2278,2023-05-24 17:30:00,4924.6665
2279,2023-05-24 17:45:00,3690.3333
2280,2023-05-24 18:00:00,3862.6667
2281,2023-05-24 18:15:00,2030.0
2282,2023-05-24 18:30:00,235.33333
2283,2023-05-24 18:45:00,166.66667
2284,2023-05-24 19:00:00,150.66667
2285,2023-05-24 19:15:00,138.66667
2286,2023-05-24 19:30:00,149.0
2287,2023-05-24 19:45:00,101.666664
2288,2023-05-24 20:00:00,123.333336
2289,2023-05-24 20:15:00,107.666664
2290,2023-05-24 20:30:00,240.0
2291,2023-05-24 20:45:00,331.66666
2292,2023-05-24 21:00:00,242.0
2293,2023-05-24 21:15:00,47.0
2294,2023-05-24 21:30:00,0.0
2295,2023-05-24 21:45:00,0.0
2296,2023-05-24 22:00:00,0.0
2297,2023-05-24 22:15:00,0.0
2298,2023-05-24 22:30:00,0.0
2299,2023-05-24 22:45:00,0.0
2300,2023-05-24 23:00:00,0.0
2301,2023-05-24 23:15:00,0.0
2302,2023-05-24 23:30:00,0.0
2303,2023-05-24 23:45:00,0.0
2304,2023-05-25 00:00:00,0.0
2305,2023-05-25 00:15:00,0.0
2306,2023-05-25 00:30:00,0.0
2307,2023-05-25 00:45:00,0.0
2308,2023-05-25 01:00:00,0.0
2309,2023-05-25 01:15:00,0.0
2310,2023-05-25 01:30:00,0.0
2311,2023-05-25 01:45:00,0.0
2312,2023-05-25 02:00:00,0.0
2313,2023-05-25 02:15:00,0.0
2314,2023-05-25 02:30:00,0.0
2315,2023-05-25 02:45:00,0.0
2316,2023-05-25 03:00:00,0.0
2317,2023-05-25 03:15:00,0.0
2318,2023-05-25 03:30:00,0.0
2319,2023-05-25 03:45:00,0.0
2320,2023-05-25 04:00:00,0.0
2321,2023-05-25 04:15:00,0.0
2322,2023-05-25 04:30:00,0.0
2323,2023-05-25 04:45:00,0.0
2324,2023-05-25 05:00:00,0.0
2325,2023-05-25 05:15:00,0.0
2326,2023-05-25 05:30:00,0.0
2327,2023-05-25 05:45:00,33.5
2328,2023-05-25 06:00:00,141.33333
2329,2023-05-25 06:15:00,236.33333
2330,2023-05-25 06:30:00,370.66666
2331,2023-05-25 06:45:00,800.6667
2332,2023-05-25 07:00:00,989.0
2333,2023-05-25 07:15:00,1134.3334
2334,2023-05-25 07:30:00,1264.3334
2335,2023-05-25 07:45:00,1638.3334
2336,2023-05-25 08:00:00,2326.3333
2337,2023-05-25 08:15:00,2180.3333
2338,2023-05-25 08:30:00,2278.0
2339,2023-05-25 08:45:00,2681.0
2340,2023-05-25 09:00:00,1828.3334
2341,2023-05-25 09:15:00,2778.6667
2342,2023-05-25 09:30:00,1716.0
2343,2023-05-25 09:45:00,1897.3334
2344,2023-05-25 10:00:00,2051.0
2345,2023-05-25 10:15:00,2446.3333
2346,2023-05-25 10:30:00,2768.6667
2347,2023-05-25 10:45:00,2326.6667
2348,2023-05-25 11:00:00,1786.0
2349,2023-05-25 11:15:00,1581.6666
2350,2023-05-25 11:30:00,3636.6667
2351,2023-05-25 11:45:00,3579.3333
2352,2023-05-25 12:00:00,2843.6667
2353,2023-05-25 12:15:00,4692.6665
2354,2023-05-25 12:30:00,3399.6667
2355,2023-05-25 12:45:00,2821.6667
2356,2023-05-25 13:00:00,4200.3335
2357,2023-05-25 13:15:00,2304.0
2358,2023-05-25 13:30:00,4921.6665
2359,2023-05-25 13:45:00,4754.0
2360,2023-05-25 14:00:00,3556.0
2361,2023-05-25 14:15:00,3181.0
2362,2023-05-25 14:30:00,2637.0
2363,2023-05-25 14:45:00,3018.6667
2364,2023-05-25 15:00:00,2848.6667
2365,2023-05-25 15:15:00,3178.3333
2366,2023-05-25 15:30:00,1966.3334
2367,2023-05-25 15:45:00,3759.0
2368,2023-05-25 16:00:00,2478.6667
2369,2023-05-25 16:15:00,3389.6667
2370,2023-05-25 16:30:00,5313.3335
2371,2023-05-25 16:45:00,2850.0
2372,2023-05-25 17:00:00,4016.6667
2373,2023-05-25 17:15:00,4069.6667
2374,2023-05-25 17:30:00,4351.3335
2375,2023-05-25 17:45:00,4233.6665
2376,2023-05-25 18:00:00,3928.6667
2377,2023-05-25 18:15:00,3904.3333
2378,2023-05-25 18:30:00,3613.3333
2379,2023-05-25 18:45:00,3477.3333
2380,2023-05-25 19:00:00,3197.0
2381,2023-05-25 19:15:00,2954.6667
2382,2023-05-25 19:30:00,2568.0
2383,2023-05-25 19:45:00,2279.3333
2384,2023-05-25 20:00:00,1898.6666
2385,2023-05-25 20:15:00,1496.0
2386,2023-05-25 20:30:00,1084.0
2387,2023-05-25 20:45:00,644.3333
2388,2023-05-25 21:00:00,237.0
2389,2023-05-25 21:15:00,42.0
2390,2023-05-25 21:30:00,6.3333335
2391,2023-05-25 21:45:00,0.0
2392,2023-05-25 22:00:00,0.0
2393,2023-05-25 22:15:00,0.0
2394,2023-05-25 22:30:00,0.0
2395,2023-05-25 22:45:00,0.0
2396,2023-05-25 23:00:00,0.0
2397,2023-05-25 23:15:00,0.0
2398,2023-05-25 23:30:00,0.0
2399,2023-05-25 23:45:00,0.0
2400,2023-05-26 00:00:00,0.0
2401,2023-05-26 00:15:00,0.0
2402,2023-05-26 00:30:00,0.0
2403,2023-05-26 00:45:00,0.0
2404,2023-05-26 01:00:00,0.0
2405,2023-05-26 01:15:00,0.0
2406,2023-05-26 01:30:00,0.0
2407,2023-05-26 01:45:00,0.0
2408,2023-05-26 02:00:00,0.0
2409,2023-05-26 02:15:00,0.0
2410,2023-05-26 02:30:00,0.0
2411,2023-05-26 02:45:00,0.0
2412,2023-05-26 03:00:00,0.0
2413,2023-05-26 03:15:00,0.0
2414,2023-05-26 03:30:00,0.0
2415,2023-05-26 03:45:00,0.0
2416,2023-05-26 04:00:00,0.0
2417,2023-05-26 04:15:00,0.0
2418,2023-05-26 04:30:00,0.0
2419,2023-05-26 04:45:00,0.0
2420,2023-05-26 05:00:00,0.0
2421,2023-05-26 05:15:00,0.0
2422,2023-05-26 05:30:00,0.0
2423,2023-05-26 05:45:00,67.0
2424,2023-05-26 06:00:00,135.0
2425,2023-05-26 06:15:00,220.66667
2426,2023-05-26 06:30:00,407.0
2427,2023-05-26 06:45:00,515.6667
2428,2023-05-26 07:00:00,672.0
2429,2023-05-26 07:15:00,756.0
2430,2023-05-26 07:30:00,1293.3334
2431,2023-05-26 07:45:00,1806.3334
2432,2023-05-26 08:00:00,1696.0
2433,2023-05-26 08:15:00,1854.3334
2434,2023-05-26 08:30:00,2152.3333
2435,2023-05-26 08:45:00,1802.0
2436,2023-05-26 09:00:00,1906.0
2437,2023-05-26 09:15:00,2576.6667
2438,2023-05-26 09:30:00,2095.6667
2439,2023-05-26 09:45:00,2413.0
2440,2023-05-26 10:00:00,2529.3333
2441,2023-05-26 10:15:00,3017.6667
2442,2023-05-26 10:30:00,3369.6667
2443,2023-05-26 10:45:00,3567.3333
2444,2023-05-26 11:00:00,3747.6667
2445,2023-05-26 11:15:00,3973.0
2446,2023-05-26 11:30:00,4226.3335
2447,2023-05-26 11:45:00,4405.0
2448,2023-05-26 12:00:00,4611.0
2449,2023-05-26 12:15:00,4777.0
2450,2023-05-26 12:30:00,4888.3335
2451,2023-05-26 12:45:00,5025.6665
2452,2023-05-26 13:00:00,5123.3335
2453,2023-05-26 13:15:00,5135.3335
